legitimate_value,attr1_value,attr2_value,csp_rate
3401.0,0,2.0,0.0
8140.0,0,2.0,0.0
8100.0,1,2.0,0.0
3421.0,1,1.0,0.0
2861.0,0,1.0,0.0
3424.0,0,2.0,0.0
3430.0,0,1.0,0.0
8310.0,0,2.0,0.0
8310.0,0,1.0,0.0
3520.0,0,1.0,0.0
8300.0,0,2.0,0.0
8300.0,0,1.0,0.0
8256.0,1,2.0,0.0
8030.0,0,2.0,0.0
3424.0,1,2.0,0.0
8256.0,0,2.0,0.0
3210.0,0,2.0,0.0
3210.0,1,2.0,0.0
8256.0,0,1.0,0.0
8255.0,1,2.0,0.0
3430.0,1,2.0,0.0
3430.0,1,1.0,0.0
3430.0,0,2.0,0.0
3210.0,0,1.0,0.0
4030.0,1,2.0,0.0
3640.0,0,2.0,0.0
3645.0,0,1.0,0.0
3945.0,0,2.0,0.0
2633.0,0,1.0,0.0
3940.0,1,2.0,0.0
3940.0,1,1.0,0.0
2633.0,1,2.0,0.0
3940.0,0,2.0,0.0
3940.0,0,1.0,0.0
3900.0,1,2.0,0.0
2636.0,0,2.0,0.0
3900.0,0,2.0,0.0
2636.0,1,2.0,0.0
3900.0,0,1.0,0.0
7925.0,0,1.0,0.0
8540.0,0,1.0,0.0
7925.0,1,1.0,0.0
2632.0,0,2.0,0.0
2632.0,0,1.0,0.0
3946.0,0,2.0,0.0
8540.0,0,2.0,0.0
4030.0,0,1.0,0.0
4020.0,0,2.0,0.0
4020.0,0,1.0,0.0
4010.0,1,2.0,0.0
4010.0,0,2.0,0.0
2440.0,0,2.0,0.0
2545.0,0,1.0,0.0
2700.0,0,1.0,0.0
2545.0,0,2.0,0.0
4000.0,1,2.0,0.0
4000.0,0,2.0,0.0
7905.0,1,2.0,0.0
3946.0,1,2.0,0.0
3946.0,1,1.0,0.0
2631.0,0,1.0,0.0
2631.0,0,2.0,0.0
2545.0,1,2.0,0.0
7925.0,1,2.0,0.0
3840.0,0,1.0,0.0
3802.0,1,2.0,0.0
3649.0,1,2.0,0.0
2805.0,0,2.0,0.0
3649.0,1,1.0,0.0
2805.0,1,2.0,0.0
3649.0,0,2.0,0.0
3649.0,0,1.0,0.0
3648.0,1,2.0,0.0
2770.0,0,2.0,0.0
3648.0,0,2.0,0.0
3647.0,1,1.0,0.0
8530.0,0,1.0,0.0
8500.0,1,2.0,0.0
3647.0,0,2.0,0.0
3647.0,0,1.0,0.0
3646.0,1,2.0,0.0
3646.0,0,1.0,0.0
3647.0,1,2.0,0.0
8025.0,1,2.0,0.0
2755.0,0,1.0,0.0
8000.0,0,2.0,0.0
8530.0,1,2.0,0.0
7950.0,0,2.0,0.0
2721.0,0,2.0,0.0
3750.0,1,2.0,0.0
3750.0,0,2.0,0.0
3740.0,1,2.0,0.0
7950.0,1,2.0,0.0
8025.0,0,1.0,0.0
2723.0,0,1.0,0.0
2740.0,0,2.0,0.0
8530.0,1,1.0,0.0
2740.0,1,2.0,0.0
3720.0,1,2.0,0.0
2751.0,0,2.0,0.0
8000.0,0,1.0,0.0
2751.0,1,2.0,0.0
3740.0,0,2.0,0.0
8990.0,1,2.0,0.0
4640.0,0,1.0,0.0
6040.0,1,2.0,0.0
5610.0,0,2.0,0.0
6600.0,0,1.0,0.0
5610.0,1,2.0,0.0
6540.0,0,2.0,0.0
5630.0,0,2.0,0.0
6540.0,0,1.0,0.0
6530.0,1,2.0,0.0
7810.0,0,2.0,0.0
6520.0,0,2.0,0.0
425.0,0,1.0,0.0
5730.0,0,2.0,0.0
5730.0,1,2.0,0.0
9620.0,0,2.0,0.0
9350.0,1,2.0,0.0
900.0,0,2.0,0.0
9365.0,0,1.0,0.0
6515.0,0,2.0,0.0
6515.0,0,1.0,0.0
9610.0,1,2.0,0.0
6460.0,1,1.0,0.0
9365.0,0,2.0,0.0
6460.0,0,1.0,0.0
6442.0,0,2.0,0.0
9620.0,1,2.0,0.0
6441.0,0,1.0,0.0
9630.0,0,1.0,0.0
6660.0,1,2.0,0.0
9640.0,0,1.0,0.0
9630.0,1,2.0,0.0
9630.0,1,1.0,0.0
9150.0,1,2.0,0.0
6765.0,0,2.0,0.0
5500.0,0,2.0,0.0
7800.0,0,2.0,0.0
5521.0,0,1.0,0.0
6740.0,0,1.0,0.0
6730.0,0,2.0,0.0
5521.0,1,2.0,0.0
7800.0,1,1.0,0.0
6720.0,0,2.0,0.0
6720.0,0,1.0,0.0
6710.0,0,1.0,0.0
9630.0,0,2.0,0.0
5530.0,0,1.0,0.0
5530.0,1,1.0,0.0
5530.0,1,2.0,0.0
9350.0,0,1.0,0.0
7810.0,1,2.0,0.0
9350.0,0,2.0,0.0
7800.0,1,2.0,0.0
6600.0,1,1.0,0.0
9640.0,0,2.0,0.0
6410.0,1,2.0,0.0
9365.0,1,2.0,0.0
7810.0,0,1.0,0.0
5900.0,0,1.0,0.0
9415.0,1,1.0,0.0
5900.0,0,2.0,0.0
5900.0,1,1.0,0.0
5900.0,1,2.0,0.0
9415.0,1,2.0,0.0
5910.0,0,1.0,0.0
5910.0,0,2.0,0.0
5910.0,1,2.0,0.0
5920.0,0,1.0,0.0
5920.0,1,2.0,0.0
6210.0,0,1.0,0.0
6005.0,1,2.0,0.0
6010.0,0,1.0,0.0
6010.0,0,2.0,0.0
6010.0,1,2.0,0.0
6120.0,1,2.0,0.0
6040.0,0,1.0,0.0
6040.0,0,2.0,0.0
6040.0,1,1.0,0.0
6120.0,0,1.0,0.0
6050.0,0,2.0,0.0
6220.0,0,2.0,0.0
510.0,0,1.0,0.0
6220.0,1,2.0,0.0
9570.0,1,2.0,0.0
5810.0,0,1.0,0.0
5810.0,0,2.0,0.0
9610.0,0,2.0,0.0
6410.0,0,2.0,0.0
6400.0,1,2.0,0.0
9410.0,0,2.0,0.0
6400.0,0,2.0,0.0
6360.0,0,2.0,0.0
9610.0,0,1.0,0.0
5820.0,0,1.0,0.0
9600.0,1,2.0,0.0
6330.0,0,1.0,0.0
6305.0,0,2.0,0.0
6260.0,1,2.0,0.0
5840.0,0,1.0,0.0
6240.0,1,2.0,0.0
9600.0,0,2.0,0.0
830.0,0,1.0,0.0
6230.0,1,2.0,0.0
5850.0,0,1.0,0.0
5850.0,0,2.0,0.0
9415.0,0,1.0,0.0
5850.0,1,2.0,0.0
6230.0,0,2.0,0.0
6765.0,1,2.0,0.0
5500.0,1,1.0,0.0
5420.0,0,1.0,0.0
5260.0,0,1.0,0.0
7420.0,0,2.0,0.0
7410.0,1,2.0,0.0
9121.0,0,2.0,0.0
7350.0,1,2.0,0.0
9121.0,1,2.0,0.0
7350.0,0,2.0,0.0
7340.0,1,2.0,0.0
7340.0,0,2.0,0.0
7330.0,1,2.0,0.0
7330.0,0,2.0,0.0
