legitimate_value,attr1_value,attr2_value,csp_rate
45611,2.0,1.0,0.47272003
33641M1,6.0,1.0,0.47276697
71395,1.0,2.0,0.4732454
7111,1.0,2.0,0.47333276
44511,6.0,2.0,0.4734587
4452,1.0,2.0,0.47359174
622M,6.0,2.0,0.4736186
5412,2.0,2.0,0.47363123
6241,2.0,2.0,0.4736704
331M,1.0,1.0,0.47369662
31411,1.0,1.0,0.47375816
4236,8.0,1.0,0.47378793
5613,2.0,1.0,0.4738277
56173,1.0,2.0,0.47408426
4582,8.0,1.0,0.47410524
2121,1.0,1.0,0.4742642
8113,1.0,2.0,0.47443673
111,1.0,2.0,0.47447678
3391,1.0,1.0,0.4745264
3262M,1.0,1.0,0.47461602
4441Z,1.0,2.0,0.47476873
484,1.0,1.0,0.47477025
3231,1.0,1.0,0.47479448
45921,9.0,2.0,0.47481814
4413,1.0,2.0,0.47491342
923,1.0,1.0,0.47499165
44511,2.0,2.0,0.47510752
493,2.0,1.0,0.4753422
424M,1.0,1.0,0.47535366
562,2.0,1.0,0.47545373
5241,1.0,2.0,0.47547728
6213ZM,6.0,1.0,0.47567853
812112,9.0,2.0,0.47575304
3399ZM,1.0,2.0,0.4758226
611M1,6.0,2.0,0.47584882
45611,9.0,2.0,0.47586003
7224,9.0,2.0,0.47597462
561M,6.0,1.0,0.47600588
111,8.0,2.0,0.4760653
4582,1.0,2.0,0.47611174
8129,9.0,1.0,0.47620735
23,1.0,2.0,0.47634202
4MS,2.0,1.0,0.476381
5412,1.0,2.0,0.47638422
923,6.0,1.0,0.47643515
5615,9.0,2.0,0.47658217
813M,1.0,2.0,0.47669792
4411,6.0,2.0,0.4768219
3162,2.0,1.0,0.4768635
6231,8.0,2.0,0.47690716
2122,8.0,1.0,0.47736043
3313,1.0,1.0,0.47751498
6211,6.0,1.0,0.4775263
6211,1.0,2.0,0.4778073
562,9.0,2.0,0.47786647
3254,1.0,2.0,0.47829056
814,8.0,2.0,0.47830942
3118Z,1.0,1.0,0.47853068
315M,1.0,1.0,0.478648
4412,6.0,1.0,0.4788508
4599,2.0,2.0,0.47911903
4412,9.0,2.0,0.47914782
4552,2.0,1.0,0.47916198
92811P1,2.0,1.0,0.47920203
5415,1.0,1.0,0.4792471
4244,8.0,2.0,0.47941464
561M,1.0,2.0,0.4794797
221MP,1.0,1.0,0.4795406
8121M,1.0,2.0,0.47998142
5418,1.0,2.0,0.48006144
561M,1.0,1.0,0.48027754
4561Z,1.0,2.0,0.48031172
92811P2,1.0,1.0,0.48053777
6231,2.0,1.0,0.4805427
623M,2.0,2.0,0.4806473
484,9.0,2.0,0.48065105
8123,1.0,1.0,0.48068395
611M1,9.0,2.0,0.48087856
2123,1.0,1.0,0.48089728
4MS,1.0,1.0,0.48092955
481,9.0,1.0,0.48101506
9281P,1.0,2.0,0.4810681
3113,1.0,1.0,0.48107597
115,1.0,2.0,0.48115897
485M,1.0,2.0,0.48127574
493,6.0,1.0,0.48129383
44414,1.0,2.0,0.48152077
44511,6.0,1.0,0.48157343
5321,1.0,1.0,0.481596
8131,1.0,1.0,0.48168966
4593,1.0,2.0,0.48180303
7115,1.0,1.0,0.4818738
492,1.0,2.0,0.48204213
213,1.0,1.0,0.4821955
44511,2.0,1.0,0.4823603
623M,9.0,2.0,0.48242357
325M,1.0,1.0,0.4826713
5418,9.0,1.0,0.48283696
711M,8.0,2.0,0.48285195
532M2,1.0,1.0,0.4832797
6111,8.0,1.0,0.48353598
112,8.0,2.0,0.48368007
33641M1,9.0,1.0,0.48376328
4247,1.0,2.0,0.4838715
4491,8.0,2.0,0.48388386
44511,1.0,2.0,0.4838855
8139Z,2.0,2.0,0.48399895
52M3,1.0,1.0,0.48402977
111,1.0,1.0,0.48405734
336M,2.0,1.0,0.48417407
722Z,8.0,2.0,0.48418188
3391,8.0,1.0,0.4842804
812112,8.0,2.0,0.4845993
4571,1.0,1.0,0.48477787
2213M,1.0,1.0,0.48477995
337,1.0,1.0,0.48488122
623M,1.0,2.0,0.4849287
52M2,8.0,2.0,0.48506507
4551,9.0,2.0,0.4851596
92MP,2.0,2.0,0.48527467
44511,1.0,1.0,0.48530522
334M2,1.0,2.0,0.48531207
623M,1.0,1.0,0.48543224
6214,2.0,1.0,0.48547563
5615,1.0,2.0,0.48601925
623M,6.0,2.0,0.4860847
6111,2.0,1.0,0.4864228
4593,8.0,2.0,0.486629
9211MP,1.0,1.0,0.48695415
5412,9.0,1.0,0.4870781
4583,1.0,1.0,0.48748046
5131Z,1.0,1.0,0.48748866
4453,1.0,2.0,0.48759827
3331M,9.0,1.0,0.4877406
722Z,8.0,1.0,0.48788235
336M,9.0,1.0,0.488063
33641M1,1.0,2.0,0.4882035
33641M1,1.0,1.0,0.4885792
623M,9.0,1.0,0.48864412
333MS,1.0,2.0,0.4887029
44511,9.0,1.0,0.48881313
44414,1.0,1.0,0.48904988
3315,1.0,1.0,0.48918357
5419Z,1.0,1.0,0.48961535
4245,9.0,1.0,0.4897623
721M,9.0,2.0,0.48995024
4231,1.0,1.0,0.49019718
45941,1.0,2.0,0.4902137
713Z,2.0,1.0,0.4906052
4244,1.0,1.0,0.49148083
337,1.0,2.0,0.49163556
44513,1.0,1.0,0.49172294
3132Z,1.0,2.0,0.4920559
92113,1.0,1.0,0.4922192
611M1,2.0,2.0,0.49280486
51311,1.0,2.0,0.49290928
3333,1.0,1.0,0.49292648
621M,1.0,1.0,0.4929969
42393,9.0,1.0,0.49386793
5613,2.0,2.0,0.49398217
5411,6.0,1.0,0.494151
6241,6.0,1.0,0.49421367
6211,9.0,2.0,0.4943901
6241,2.0,1.0,0.49443787
221MP,6.0,2.0,0.49444896
3211,2.0,1.0,0.4944924
6212,1.0,1.0,0.49458918
486,1.0,1.0,0.49477664
5221M,6.0,1.0,0.49529254
7115,2.0,1.0,0.49548653
4581,2.0,1.0,0.49561632
621M,6.0,1.0,0.4957307
45921,1.0,1.0,0.49580476
4491,1.0,1.0,0.49592954
813M,9.0,1.0,0.49600047
9211MP,9.0,2.0,0.4963051
517Z,9.0,1.0,0.4963399
713Z,6.0,1.0,0.49635544
52M2,2.0,2.0,0.49658
5416,1.0,2.0,0.49660847
493,2.0,2.0,0.49662626
4453,9.0,2.0,0.49678898
6241,9.0,1.0,0.49707326
3341,1.0,1.0,0.49742353
52M2,6.0,1.0,0.49757227
4411,1.0,2.0,0.4976258
5413,6.0,1.0,0.4978234
334M2,9.0,2.0,0.49793875
4233,1.0,1.0,0.4981388
8112,1.0,2.0,0.4982098
92M2,1.0,2.0,0.49851853
611M2,9.0,1.0,0.49854288
9281P,2.0,1.0,0.4987116
5321,9.0,1.0,0.49884307
6242,1.0,1.0,0.4991035
5241,6.0,1.0,0.49921298
92119,9.0,2.0,0.4996148
92113,1.0,2.0,0.49979654
4551,6.0,2.0,0.5002354
5416,6.0,1.0,0.5003022
5411,2.0,2.0,0.50047475
4492,6.0,1.0,0.50051796
5417,2.0,2.0,0.5006127
5121,1.0,1.0,0.5007832
8122,1.0,2.0,0.50100315
9211MP,1.0,2.0,0.5011769
5417,9.0,2.0,0.5014117
22132,1.0,1.0,0.5015048
3231,8.0,1.0,0.50161535
485M,9.0,2.0,0.5016544
331M,1.0,2.0,0.50168693
722Z,6.0,2.0,0.5017118
9211MP,2.0,1.0,0.5017299
5418,6.0,2.0,0.50174725
6243,2.0,1.0,0.50176406
812111,2.0,1.0,0.50186515
6214,6.0,1.0,0.5018954
5616,2.0,1.0,0.50198525
54194,1.0,2.0,0.50200224
52M2,9.0,1.0,0.50216156
8122,9.0,2.0,0.5025021
6244,6.0,2.0,0.50252306
33641M1,9.0,2.0,0.50276953
52M3,2.0,2.0,0.5029685
4491,8.0,1.0,0.50345784
6243,9.0,2.0,0.50366277
2213M,1.0,2.0,0.50372803
3366,1.0,2.0,0.50390583
92M2,8.0,1.0,0.5039388
8131,6.0,2.0,0.50420064
3345,1.0,2.0,0.5046033
713Z,9.0,1.0,0.5047129
3254,6.0,1.0,0.5047324
4239Z,1.0,2.0,0.504744
491,2.0,2.0,0.5048311
4453,1.0,1.0,0.50485903
813M,9.0,2.0,0.5049421
4853,2.0,1.0,0.50517946
92M2,2.0,1.0,0.505229
561M,8.0,2.0,0.505387
3116,2.0,1.0,0.50559455
488,1.0,2.0,0.50565976
8139Z,1.0,2.0,0.5060266
92811P3,9.0,2.0,0.50635785
5182,1.0,1.0,0.5063873
332MZ,1.0,2.0,0.506468
3327,6.0,2.0,0.50658315
5242,9.0,2.0,0.5065975
923,9.0,2.0,0.5069057
4239Z,1.0,1.0,0.50696224
45913,1.0,2.0,0.5070343
33641M2,1.0,1.0,0.50710094
4561Z,9.0,2.0,0.50736463
482,2.0,1.0,0.5074598
4236,1.0,1.0,0.5074683
4551,1.0,2.0,0.5075394
5132,1.0,1.0,0.5080683
6214,8.0,2.0,0.50842625
4441Z,2.0,2.0,0.508608
327M,8.0,1.0,0.5086993
522M,6.0,2.0,0.50899476
4243,1.0,2.0,0.5091186
5617Z,9.0,2.0,0.50913626
611M3,9.0,2.0,0.5095655
611M2,1.0,2.0,0.50968724
493,1.0,2.0,0.50981206
722Z,6.0,1.0,0.5099021
813M,2.0,1.0,0.5099578
5241,2.0,1.0,0.5100382
3272,1.0,1.0,0.510115
5182,6.0,1.0,0.51062196
5241,9.0,2.0,0.5110349
4583,2.0,2.0,0.5110991
623M,2.0,1.0,0.5111882
5313,1.0,2.0,0.5112249
52M3,9.0,1.0,0.5119478
114,8.0,1.0,0.5121746
4853,9.0,1.0,0.51247805
611M2,1.0,1.0,0.51249313
3131,1.0,1.0,0.5126318
114,1.0,1.0,0.51288056
485M,2.0,1.0,0.5134301
92M1,1.0,2.0,0.51349115
32411,2.0,2.0,0.51387334
5416,9.0,1.0,0.51396245
4249Z,1.0,2.0,0.5141919
8123,8.0,1.0,0.51534903
5132,1.0,2.0,0.5156985
3321,9.0,2.0,0.51571655
3222M,2.0,2.0,0.5160719
4442,1.0,2.0,0.5161124
6211,9.0,1.0,0.5161487
4491,9.0,1.0,0.51616204
5615,8.0,2.0,0.51652616
3254,9.0,1.0,0.51656204
112,1.0,2.0,0.5166991
311M1,9.0,1.0,0.5169689
5221M,1.0,1.0,0.51716197
492,8.0,2.0,0.51756066
3336,1.0,2.0,0.5177982
4248,9.0,1.0,0.5186143
3132Z,1.0,1.0,0.5187723
4236,1.0,2.0,0.51916957
4411,8.0,1.0,0.5192482
5419Z,2.0,2.0,0.51962525
4571,6.0,2.0,0.5196546
6242,2.0,2.0,0.52016187
4552,6.0,1.0,0.5203993
5241,6.0,2.0,0.52063864
5415,8.0,1.0,0.5231069
311M2,1.0,1.0,0.52315366
3391,6.0,1.0,0.5231947
4412,8.0,2.0,0.52325404
812111,1.0,1.0,0.52343684
5413,2.0,1.0,0.5239856
3116,8.0,2.0,0.52408594
7211,6.0,1.0,0.5241269
488,8.0,1.0,0.5245276
812112,2.0,2.0,0.5249957
3254,9.0,2.0,0.5251306
5415,9.0,2.0,0.5251928
335M,9.0,1.0,0.5251981
62132,1.0,1.0,0.52523243
33641M1,2.0,1.0,0.52538633
5617Z,2.0,1.0,0.5255741
5613,9.0,2.0,0.5257599
2212P,1.0,2.0,0.5261357
4452,1.0,1.0,0.52624136
488,9.0,1.0,0.52679473
8131,2.0,1.0,0.52694464
487,1.0,2.0,0.52716887
9281P,2.0,2.0,0.5272797
3352,1.0,2.0,0.5274295
5313,9.0,1.0,0.52790964
4244,8.0,1.0,0.5281045
92MP,8.0,1.0,0.52823144
33299M,2.0,1.0,0.5290337
5321,9.0,2.0,0.5292614
3369,1.0,1.0,0.5295787
611M1,8.0,1.0,0.5296712
111,9.0,2.0,0.53013784
491,6.0,1.0,0.53061014
33MS,9.0,1.0,0.53139263
6242,8.0,1.0,0.53152245
4491,9.0,2.0,0.532121
813M,2.0,2.0,0.5324547
3366,2.0,1.0,0.5327008
4413,9.0,1.0,0.53340083
4561Z,8.0,1.0,0.5338241
92811P2,8.0,1.0,0.5346679
4412,1.0,1.0,0.53530896
7112,1.0,1.0,0.5375981
3231,1.0,2.0,0.53774613
4551,8.0,2.0,0.53864706
51921,1.0,1.0,0.5398181
484,8.0,2.0,0.5398688
3132Z,6.0,2.0,0.5452331
712,1.0,1.0,0.54529154
5182,6.0,2.0,0.54554427
3133,1.0,1.0,0.5456879
4247,1.0,1.0,0.5461274
4582,1.0,1.0,0.5462234
4MS,2.0,2.0,0.54654473
4238,9.0,2.0,0.54816514
336M,8.0,1.0,0.5481745
721M,2.0,2.0,0.5488839
335M,6.0,2.0,0.550343
325M,9.0,2.0,0.55093086
4441Z,9.0,2.0,0.55155605
8114,1.0,2.0,0.55164856
92811P3,1.0,2.0,0.5525665
3255,1.0,1.0,0.554555
5418,2.0,2.0,0.55456185
92811P4,6.0,1.0,0.55456185
92811P4,9.0,1.0,0.55456185
92811P2,9.0,2.0,0.55456185
92811P1,2.0,2.0,0.55456185
3116,9.0,2.0,0.55456185
311811,2.0,2.0,0.55456185
3114,8.0,1.0,0.55456185
3113,8.0,1.0,0.55456185
3113,8.0,2.0,0.55456185
3114,1.0,2.0,0.55456185
311S,2.0,1.0,0.55456185
3118Z,2.0,2.0,0.55456185
3118Z,6.0,1.0,0.55456185
3118Z,6.0,2.0,0.55456185
3118Z,9.0,1.0,0.55456185
3116,6.0,1.0,0.55456185
3121,9.0,2.0,0.55456185
3122,2.0,2.0,0.55456185
311M2,2.0,2.0,0.55456185
311M2,6.0,2.0,0.55456185
311M2,8.0,1.0,0.55456185
311M2,8.0,2.0,0.55456185
311S,1.0,1.0,0.55456185
8129,2.0,1.0,0.55456185
5614,2.0,1.0,0.55456185
55,9.0,2.0,0.55456185
5613,6.0,2.0,0.55456185
54194,6.0,1.0,0.55456185
54194,6.0,2.0,0.55456185
56173,9.0,2.0,0.55456185
5617Z,6.0,1.0,0.55456185
5615,2.0,2.0,0.55456185
5614,6.0,2.0,0.55456185
5614,9.0,1.0,0.55456185
5614,9.0,2.0,0.55456185
115,2.0,1.0,0.55456185
112,8.0,1.0,0.55456185
111,6.0,1.0,0.55456185
561M,2.0,1.0,0.55456185
92811P1,6.0,1.0,0.55456185
92M1,2.0,1.0,0.55456185
92811P6,2.0,1.0,0.55456185
211,9.0,1.0,0.55456185
2122,1.0,1.0,0.55456185
4571,8.0,1.0,0.55456185
4571,9.0,1.0,0.55456185
4572,1.0,1.0,0.55456185
4572,2.0,1.0,0.55456185
4571,2.0,2.0,0.55456185
45611,8.0,2.0,0.55456185
4583,6.0,2.0,0.55456185
45913,1.0,1.0,0.55456185
45913,8.0,1.0,0.55456185
4582,9.0,1.0,0.55456185
4581,6.0,1.0,0.55456185
22S,6.0,2.0,0.55456185
45941,2.0,2.0,0.55456185
45941,6.0,1.0,0.55456185
6222,9.0,1.0,0.55456185
4591M,2.0,1.0,0.55456185
4591M,6.0,1.0,0.55456185
4591M,9.0,1.0,0.55456185
484,6.0,2.0,0.55456185
483,1.0,2.0,0.55456185
4599,8.0,2.0,0.55456185
481,6.0,1.0,0.55456185
481,8.0,1.0,0.55456185
4595,2.0,1.0,0.55456185
44513,8.0,2.0,0.55456185
4441Z,8.0,2.0,0.55456185
4442,2.0,1.0,0.55456185
44414,6.0,1.0,0.55456185
4413,2.0,2.0,0.55456185
4491,2.0,1.0,0.55456185
4491,2.0,2.0,0.55456185
44513,9.0,1.0,0.55456185
4452,6.0,1.0,0.55456185
6242,9.0,2.0,0.55456185
6243,8.0,1.0,0.55456185
6241,8.0,1.0,0.55456185
6242,2.0,1.0,0.55456185
4492,6.0,2.0,0.55456185
45611,9.0,1.0,0.55456185
4561Z,6.0,2.0,0.55456185
45611,2.0,2.0,0.55456185
6244,6.0,1.0,0.55456185
6244,8.0,1.0,0.55456185
4244,6.0,1.0,0.55456185
4243,1.0,1.0,0.55456185
4243,6.0,1.0,0.55456185
4243,9.0,2.0,0.55456185
4239Z,6.0,1.0,0.55456185
42491,1.0,2.0,0.55456185
4249Z,8.0,1.0,0.55456185
424M,2.0,1.0,0.55456185
4248,2.0,1.0,0.55456185
42491,1.0,1.0,0.55456185
7115,9.0,2.0,0.55456185
7111,6.0,2.0,0.55456185
42S,6.0,1.0,0.55456185
4411,6.0,1.0,0.55456185
424M,6.0,1.0,0.55456185
4251,1.0,1.0,0.55456185
42S,2.0,1.0,0.55456185
4413,9.0,2.0,0.55456185
712,2.0,2.0,0.55456185
7115,8.0,2.0,0.55456185
92M1,9.0,2.0,0.55456185
485M,8.0,2.0,0.55456185
4853,6.0,1.0,0.55456185
484,6.0,1.0,0.55456185
488,9.0,2.0,0.55456185
486,9.0,2.0,0.55456185
5121,6.0,1.0,0.55456185
5121,9.0,1.0,0.55456185
4MS,8.0,1.0,0.55456185
493,8.0,2.0,0.55456185
493,9.0,2.0,0.55456185
517111,8.0,1.0,0.55456185
517111,9.0,1.0,0.55456185
517111,9.0,2.0,0.55456185
5132,8.0,1.0,0.55456185
516,6.0,1.0,0.55456185
621M,2.0,1.0,0.55456185
51311,2.0,1.0,0.55456185
33641M2,6.0,1.0,0.55456185
3365,1.0,1.0,0.55456185
33641M1,2.0,2.0,0.55456185
33MS,8.0,2.0,0.55456185
3391,9.0,1.0,0.55456185
3399M,2.0,2.0,0.55456185
3114,2.0,1.0,0.55456185
3391,2.0,1.0,0.55456185
337,2.0,2.0,0.55456185
337,8.0,1.0,0.55456185
4236,6.0,1.0,0.55456185
4232,1.0,2.0,0.55456185
4231,1.0,2.0,0.55456185
3MS,8.0,1.0,0.55456185
3399ZM,9.0,2.0,0.55456185
4239Z,6.0,2.0,0.55456185
4239Z,9.0,1.0,0.55456185
4237,8.0,2.0,0.55456185
7224,9.0,1.0,0.55456185
5182,9.0,1.0,0.55456185
51921,9.0,2.0,0.55456185
517111,2.0,1.0,0.55456185
517111,6.0,2.0,0.55456185
5241,9.0,1.0,0.55456185
522M,8.0,1.0,0.55456185
5182,2.0,2.0,0.55456185
5313,2.0,1.0,0.55456185
5313,6.0,1.0,0.55456185
5313,8.0,2.0,0.55456185
5242,8.0,2.0,0.55456185
5242,9.0,1.0,0.55456185
6212,6.0,1.0,0.55456185
611M3,9.0,1.0,0.55456185
6211,2.0,1.0,0.55456185
611M2,6.0,1.0,0.55456185
611M2,6.0,2.0,0.55456185
332M,1.0,2.0,0.55456185
3327,8.0,1.0,0.55456185
3328,9.0,1.0,0.55456185
334M1,1.0,2.0,0.55456185
3341,6.0,1.0,0.55456185
3341,8.0,1.0,0.55456185
3336,2.0,2.0,0.55456185
333MS,2.0,1.0,0.55456185
3335,1.0,2.0,0.55456185
3331M,1.0,2.0,0.55456185
8111Z,2.0,2.0,0.55456185
811192,8.0,2.0,0.55456185
334M2,9.0,1.0,0.55456185
3352,2.0,2.0,0.55456185
334M1,2.0,2.0,0.55456185
334M1,9.0,1.0,0.55456185
3345,6.0,1.0,0.55456185
335M,2.0,2.0,0.55456185
8114,9.0,1.0,0.55456185
8111Z,9.0,2.0,0.55456185
8112,8.0,1.0,0.55456185
81393,8.0,1.0,0.55456185
8139Z,9.0,1.0,0.55456185
32621,8.0,2.0,0.55456185
3261,8.0,2.0,0.55456185
3256,8.0,1.0,0.55456185
3256,8.0,2.0,0.55456185
325M,6.0,1.0,0.55456185
812112,6.0,1.0,0.55456185
812112,9.0,1.0,0.55456185
8121M,2.0,1.0,0.55456185
812111,2.0,2.0,0.55456185
812112,2.0,1.0,0.55456185
32621,1.0,1.0,0.55456185
32621,2.0,2.0,0.55456185
32712,1.0,2.0,0.55456185
3272,6.0,1.0,0.55456185
3272,9.0,1.0,0.55456185
8123,2.0,1.0,0.55456185
8121M,8.0,2.0,0.55456185
31M,1.0,1.0,0.55456185
9211MP,6.0,1.0,0.55456185
92119,6.0,1.0,0.55456185
92113,9.0,2.0,0.55456185
814,2.0,2.0,0.55456185
3219ZM,9.0,2.0,0.55456185
3221,1.0,2.0,0.55456185
3221,2.0,1.0,0.55456185
3212,2.0,1.0,0.55456185
32199M,1.0,1.0,0.55456185
314Z,8.0,2.0,0.55456185
315M,2.0,2.0,0.55456185
315M,6.0,2.0,0.55456185
3231,8.0,2.0,0.55456185
3231,9.0,1.0,0.55456185
32221,1.0,2.0,0.55456185
32221,2.0,1.0,0.55456185
3222M,8.0,1.0,0.55456185
3219ZM,2.0,1.0,0.55456185
8131,6.0,1.0,0.55456185
8123,9.0,2.0,0.55456185
4599,8.0,1.0,0.55456185
8129,8.0,2.0,0.55456185
3252,2.0,1.0,0.55456185
32411,6.0,1.0,0.55456185
32411,9.0,2.0,0.55456185
53M,1.0,2.0,0.55456185
531M,8.0,2.0,0.55456185
5321,2.0,1.0,0.55456185
531M,8.0,1.0,0.55456185
6212,8.0,2.0,0.55456185
62131,2.0,1.0,0.55456185
5414,6.0,1.0,0.55456185
5413,6.0,2.0,0.55456185
5412,6.0,1.0,0.55456185
5411,2.0,1.0,0.55456185
5411,8.0,2.0,0.55456185
532M2,1.0,2.0,0.55456185
532M2,6.0,2.0,0.55456185
561M,6.0,2.0,0.55456185
5415,2.0,2.0,0.55456185
54194,8.0,2.0,0.55456185
54194,9.0,2.0,0.55456185
5417,9.0,1.0,0.55456185
5418,2.0,1.0,0.55456185
5616,8.0,2.0,0.55456185
5416,9.0,2.0,0.55456185
5417,8.0,1.0,0.55456185
92811P2,2.0,1.0,0.55456185
923,9.0,1.0,0.55456185
9281P,8.0,1.0,0.55456185
22S,1.0,1.0,0.55456185
22S,2.0,1.0,0.55456185
2213M,8.0,1.0,0.55456185
221MP,2.0,1.0,0.55456185
92M2,2.0,2.0,0.55456185
2212P,8.0,1.0,0.55456185
2212P,9.0,1.0,0.55456185
213,6.0,1.0,0.55456185
213,8.0,1.0,0.55456185
2211P,6.0,1.0,0.55456185
111,2.0,2.0,0.55456185
337,9.0,2.0,0.5674211
488,2.0,1.0,0.5698875
8123,2.0,2.0,0.5763732
