legitimate_value,attr1_value,attr2_value,csp_rate
3116,1.0,1.0,0.75
92M1,1.0,2.0,0.75
4453,1.0,1.0,0.75
4492,1.0,2.0,0.75
8129,0.0,2.0,0.75
92M1,0.0,1.0,0.75
6244,1.0,1.0,0.75
491,0.0,1.0,0.75
335M,0.0,1.0,0.75
5413,0.0,2.0,0.7777777777777778
492,1.0,2.0,0.8
51921,0.0,2.0,0.8
3331M,1.0,1.0,0.8
311M2,1.0,1.0,0.8
481,1.0,2.0,0.8333333333333334
5615,1.0,1.0,1.0
3272,1.0,2.0,1.0
327M,0.0,2.0,1.0
3272,0.0,2.0,1.0
32711,1.0,2.0,1.0
53M,0.0,2.0,1.0
2212P,0.0,2.0,1.0
22132,1.0,2.0,1.0
814,1.0,1.0,1.0
213,1.0,2.0,1.0
3114,1.0,2.0,1.0
221MP,1.0,1.0,1.0
22S,0.0,2.0,1.0
22S,1.0,2.0,1.0
8139Z,1.0,1.0,1.0
3331M,0.0,2.0,1.0
3313,0.0,2.0,1.0
32621,0.0,2.0,1.0
32621,0.0,1.0,1.0
213,0.0,2.0,1.0
115,1.0,1.0,1.0
92811P3,1.0,2.0,1.0
6243,1.0,1.0,1.0
7112,0.0,2.0,1.0
6242,0.0,1.0,1.0
7111,1.0,2.0,1.0
3221,1.0,2.0,1.0
42393,0.0,1.0,1.0
3219ZM,1.0,2.0,1.0
3221,0.0,1.0,1.0
4233,0.0,2.0,1.0
4237,1.0,1.0,1.0
4237,0.0,1.0,1.0
4236,1.0,2.0,1.0
483,1.0,2.0,1.0
4235,1.0,1.0,1.0
487,1.0,1.0,1.0
4238,1.0,2.0,1.0
482,0.0,2.0,1.0
325M,0.0,2.0,1.0
33641M2,0.0,2.0,1.0
3365,0.0,2.0,1.0
62131,0.0,2.0,1.0
611M2,0.0,2.0,1.0
5122,0.0,1.0,1.0
3399M,1.0,2.0,1.0
5131Z,0.0,2.0,1.0
51311,1.0,2.0,1.0
5122,1.0,2.0,1.0
4232,0.0,1.0,1.0
3255,0.0,1.0,1.0
33MS,0.0,1.0,1.0
3252,0.0,2.0,1.0
32411,1.0,2.0,1.0
517Z,0.0,2.0,1.0
3369,1.0,1.0,1.0
5182,0.0,1.0,1.0
2122,1.0,1.0,1.0
3333,1.0,2.0,1.0
3333,0.0,1.0,1.0
4561Z,0.0,1.0,1.0
811192,0.0,2.0,1.0
3131,1.0,1.0,1.0
4239Z,0.0,1.0,1.0
315M,1.0,1.0,1.0
7224,0.0,1.0,1.0
71395,1.0,2.0,1.0
8112,0.0,1.0,1.0
3121,0.0,1.0,1.0
3133,0.0,2.0,1.0
3253,1.0,1.0,1.0
7111,0.0,1.0,1.0
4245,1.0,1.0,1.0
4239Z,0.0,2.0,1.0
4583,1.0,1.0,1.0
42S,1.0,2.0,1.0
4583,1.0,2.0,1.0
4251,1.0,1.0,1.0
8121M,0.0,1.0,1.0
4251,0.0,1.0,1.0
4243,0.0,2.0,1.0
4243,1.0,2.0,1.0
4247,1.0,2.0,1.0
45913,1.0,1.0,1.0
42491,1.0,2.0,1.0
45913,0.0,1.0,1.0
3115,1.0,2.0,1.0
8123,1.0,2.0,1.0
8129,1.0,1.0,1.0
311811,1.0,1.0,1.0
311811,0.0,1.0,1.0
4251,0.0,2.0,1.0
113M,0.0,1.0,1.0
