legitimate_value,attr1_value,attr2_value,csp_rate
3219ZM,8.0,1.0,1.0
6213ZM,9.0,1.0,1.0
4238,2.0,1.0,1.0
4238,9.0,1.0,1.0
4238,9.0,2.0,1.0
6214,8.0,1.0,1.0
4251,1.0,1.0,1.0
4251,6.0,1.0,1.0
4251,8.0,2.0,1.0
42S,1.0,2.0,1.0
561M,2.0,2.0,1.0
5617Z,2.0,2.0,1.0
42S,2.0,1.0,1.0
42491,9.0,2.0,1.0
4247,1.0,2.0,1.0
611M3,2.0,2.0,1.0
4411,8.0,2.0,1.0
424M,9.0,1.0,1.0
211,9.0,1.0,1.0
1133,8.0,1.0,1.0
92811P4,8.0,1.0,1.0
2211P,8.0,1.0,1.0
611M3,6.0,2.0,1.0
