legitimate_value,attr1_value,attr2_value,csp_rate
8112,1.0,1.0,0.65431005
8111Z,1.0,2.0,0.65741414
311M1,0.0,2.0,0.6623283
45921,1.0,2.0,0.66506624
5321,0.0,2.0,0.6670145
3331M,1.0,1.0,0.66706264
483,1.0,1.0,0.6685839
92M1,0.0,1.0,0.669509
3113,1.0,1.0,0.66992044
814,1.0,1.0,0.67166644
2212P,1.0,2.0,0.67393035
311M2,1.0,1.0,0.67403084
3116,1.0,1.0,0.6746633
487,1.0,1.0,0.67534876
3327,1.0,1.0,0.6800226
6231,0.0,1.0,0.68131375
3335,1.0,2.0,0.6815722
5182,0.0,1.0,0.68180025
311811,0.0,1.0,0.68229866
4593,1.0,1.0,0.6826772
923,0.0,1.0,0.6870919
3321,1.0,1.0,0.68759114
4412,1.0,2.0,0.6920764
5413,0.0,2.0,0.6921172
22132,1.0,1.0,0.69602686
481,1.0,2.0,0.6968791
4561Z,0.0,1.0,0.7011621
6244,1.0,1.0,0.701387
3255,0.0,1.0,0.7045393
4492,1.0,2.0,0.70774484
4239Z,0.0,2.0,0.7094414
213,1.0,2.0,0.7131122
45913,1.0,1.0,0.71315694
5131Z,0.0,2.0,0.7137273
4237,1.0,1.0,0.71383333
4234,1.0,2.0,0.7167742
4583,1.0,2.0,0.71980786
492,1.0,2.0,0.72315913
4582,0.0,1.0,0.7310903
62132,1.0,1.0,0.7327482
335M,0.0,1.0,0.7338912
7112,0.0,1.0,0.7459516
327M,0.0,2.0,0.7466398
6243,1.0,1.0,0.7531463
113M,0.0,1.0,0.75699097
8112,0.0,1.0,0.75953585
32621,0.0,2.0,0.7620333
2122,1.0,1.0,0.7636862
42393,0.0,1.0,0.7672491
3222M,0.0,2.0,0.77102566
3272,0.0,2.0,0.7722575
3331M,0.0,2.0,0.7733257
213,0.0,2.0,0.7738427
3399M,1.0,2.0,0.7783543
7111,1.0,2.0,0.78190553
92811P2,1.0,2.0,0.7888062
3121,0.0,1.0,0.7921532
45913,0.0,1.0,0.79337454
32411,1.0,2.0,0.8031726
42491,1.0,2.0,0.8047431
6242,0.0,1.0,0.80876637
5122,1.0,2.0,0.8092427
8129,1.0,1.0,0.8142273
5615,1.0,1.0,0.8192622
4235,1.0,1.0,0.8250625
4243,1.0,2.0,0.8253854
4413,0.0,2.0,0.8276655
4238,1.0,2.0,0.8309195
3114,1.0,2.0,0.83340025
45941,1.0,1.0,0.8336604
51311,1.0,2.0,0.8421143
8121M,0.0,1.0,0.8500323
4239Z,0.0,1.0,0.85361356
8139Z,1.0,1.0,0.85414857
32621,0.0,1.0,0.85569024
611M2,0.0,2.0,0.86054695
3115,1.0,2.0,0.86269236
3221,0.0,1.0,0.86413264
3219ZM,1.0,2.0,0.87176186
3333,1.0,2.0,0.87232995
4237,0.0,1.0,0.8731301
311811,1.0,1.0,0.8837067
4232,0.0,1.0,0.8914333
62131,0.0,2.0,0.8959945
53M,0.0,2.0,0.8965533
32711,1.0,2.0,0.9018225
4251,0.0,2.0,0.9093806
92811P3,1.0,2.0,0.91133684
22S,0.0,2.0,0.91146266
315M,1.0,1.0,0.91423905
3365,0.0,2.0,0.91571057
3221,1.0,2.0,0.91742074
4233,0.0,2.0,0.925113
4251,1.0,1.0,0.92585564
3313,0.0,2.0,0.9270241
482,0.0,2.0,0.9330275
3131,1.0,1.0,0.93364745
115,1.0,1.0,0.93424195
3333,0.0,1.0,0.9396259
7224,0.0,1.0,0.94193625
325M,0.0,2.0,0.9439169
221MP,1.0,1.0,0.94727993
517Z,0.0,2.0,0.95280653
3133,0.0,2.0,0.96038246
42S,1.0,2.0,0.9659263
22S,1.0,2.0,0.96695155
33MS,0.0,1.0,0.9678053
71395,1.0,2.0,0.9728099
483,1.0,2.0,0.9737704
3272,1.0,2.0,0.9821125
4236,1.0,2.0,0.98882926
